Center_X,Center_Y
-867.8036475852599,363.5232505826521
-867.3757563036849,364.48926147997554
-866.9360060964497,365.449953827619
-866.4842542198295,366.4050471168118
-866.0199206192426,367.3540929703718
-865.5454702818273,368.2981311546276
-865.0580166326245,369.23548382300555
-864.5537260082634,370.16387376302316
-864.0306764272858,371.08181784947203
-863.4911845370635,371.9902469086707
-862.9418169732755,372.89274799336584
-862.3814871555699,373.78845817455834
-861.8110074232118,374.67777124940716
-861.2383638287722,375.56569824173664
-860.6636303201695,376.452268096271
-860.0808439286307,377.3335361822346
-859.4877901081973,378.20795685018
-858.887572403738,379.0774481079076
-858.2735446047087,379.93726749263976
-857.6505239681195,380.79060250676474
-857.0176210186614,381.63663177499774
-856.3685160226036,382.46982869223757
-855.6893653149181,383.27920479529445
-854.9838312689513,384.0656284334694
-854.2662090357547,384.8410630680068
-853.5365656069545,385.6051536738654
-852.7796330571367,386.3411059068144
-851.981665925006,387.0336258097681
-851.1836987928754,387.7261457127219
-850.3658193592429,388.39481119027846
-849.5334567895912,389.0455626247357
-848.6912885803611,389.68356280435233
-847.8382695800578,390.3069350112373
-846.9748975021182,390.91588749198786
-846.1017964466441,391.51081492356207
-845.2193685836776,392.0918344315042
-844.3278022963963,392.6587583871445
-843.4277993185024,393.2122090707469
-842.5194204199262,393.75182294804176
-841.6031469269869,394.27790816986084
-840.6793216456618,394.79059731511217
-839.7508847365001,395.29490347584374
-838.8193162952955,395.793408508043
-837.8828712919332,396.28266520928497
-836.9419024914914,396.7631810040851
-835.9963221439162,397.2345480657103
-835.0449134941734,397.6940143519762
-834.0883040819677,398.1425682842232
-833.127070173562,398.5811266952166
-832.1607034645863,399.0082360654959
-831.1872827199884,399.41889766650144
-830.2066771153122,399.81213337452385
-829.2190103435784,400.18739797129564
-828.2250448640118,400.5456827538067
-827.2286429811428,400.8971318792325
-826.228997120806,401.23924262977374
-825.2257592748632,401.5706686175077
-824.2189672407054,401.89113146677676
-823.2090862476839,402.2017204301915
-822.1960049123334,402.50169971964516
-821.1798094103738,402.79094747239753
-820.1600204619714,403.06723804332165
-819.1366722160797,403.3300153053998
-818.1098598382642,403.5788793431179
-817.0792854960129,403.81159608675307
-816.0445013294332,404.02458601891715
-815.0055730844275,404.21655015237326
-813.9626483053287,404.385793365208
-812.916351746451,404.53264282449044
-811.8690391469955,404.67214342996994
-810.8208446061712,404.8048606370054
-809.771399753047,404.92721218055374
-808.7208298887982,405.03951989849486
-807.6691473243927,405.14079011669037
-806.6163345700749,405.22946486509056
-805.5624819319942,405.30480460410513
-804.5077031272918,405.3660735557903
-803.4522192324602,405.4136458926695
-802.3962121931353,405.44759397208793
-801.3398706636557,405.46896443818304
-800.2833314265793,405.4751101013895
-799.2268123421993,405.46735327914837
-798.1705794373131,405.4420206939284
-797.1148851423023,405.3995082088525
-796.0601175599394,405.3381004362623
-795.0063861970144,405.2608745637134
-793.9537014088756,405.1705252370242
-792.9019000370939,405.07031687035595
-791.8503929574724,404.9670298592205
-790.7989557831123,404.8630348759911
-789.7475708075915,404.7585131351048
-788.6965686086809,404.6502191406162
-787.6462587620487,404.5354938029957
-786.5973078247905,404.4089556252322
-785.5498330540896,404.27073450022414
-784.5040289523249,404.1204290976909
-783.4602644342111,403.9565836862644
-782.4187476637004,403.7790071434391
-781.3797425853178,403.58730761107523
-780.3435103996942,403.3811502307916
-779.3105969245188,403.1590126790865
-778.2816624878528,402.9191521432505
-777.2598983047282,402.6502036090812
-776.247381533443,402.3485076691277
-775.2420715344538,402.0237152422014
-774.241056010341,401.68564929829824
-773.2424410912928,401.34054970288435
-772.2451471459274,400.9916390125891
-771.2487652305846,400.64013313372766
-770.2541421231713,400.2836951779625
-769.2621397907707,399.9200385212114
-768.2728282355731,399.54911653983595
-767.2865047316649,399.1703357057574
-766.3037084405005,398.7824907627422
-765.3247603122031,398.3850378001197
-764.3502824541212,397.976748230298
-763.3808973361644,397.556513027575
-762.4170778898903,397.12363688582315
-761.4574942284273,396.6814957865658
-760.5071902686393,396.21969740636047
-759.5708030326059,395.73043542439456
-758.6413053065331,395.22812520690934
-757.7227336391092,394.70619995926063
-756.8199305139275,394.15754452400904
-755.9369787884804,393.5775267201348
-755.0698806491955,392.973912491483
-754.2087567838531,392.36170529297203
-753.3502388569266,391.745850211573
-752.4947077259699,391.12585352349345
-751.6421024440602,390.50183854986756
-750.7926298518447,389.8735673391929
-749.9463564992423,389.24099239717856
-749.1032171472018,388.60424613605073
-748.2632716277857,387.96329271117327
-747.4270640620337,387.31747285684486
-746.5962015565683,386.66479724055586
-745.7721535973722,386.00354368949985
-744.9556222789412,385.3330336853924
-744.1466708022637,384.6533991122176
-743.345980387367,383.96405401039084
-742.5537282112233,383.2650291528244
-741.7704225389347,382.55599415624084
-740.9957290558291,381.8375576876812
-740.2321794370099,381.1073083970753
-739.4965600835995,380.34930787353676
-738.7892572677763,379.5649901682473
-738.1173065846478,378.74967154010284
-737.4724758500911,377.91269721433235
-736.8312243198862,377.07297636355963
-736.1911275864114,376.2323744775627
-735.5506345764065,375.39207467954407
-734.9096383250588,374.5521585148982
-734.2687743506661,373.71214142813636
-733.6302102944599,372.8703760002227
-732.9949397094156,372.02612216254545
-732.3605029435687,371.1812403202852
-731.7267809647744,370.3358228502951
-731.0961985099323,369.4880641921981
-730.4704708810542,368.63671570320906
-729.8505685264239,367.7811170671468
-729.2469816453654,366.9139468694231
-728.6650775621694,366.03221221422393
-728.0987100664553,365.1402894118458
-727.5416869131524,364.2425020162711
-726.994020158389,363.33898647172174
-726.4581960447557,362.4283766358214
-725.931691623496,361.51235892547663
-725.4242443982558,360.5856266698899
-724.937460027665,359.6478936284162
-724.4705306378794,358.7001419863677
-724.0270545242868,357.7413098930098
-723.6086922355523,356.7712314675523
-723.2122940218059,355.79188659664266
-722.8321848024341,354.80606512455887
-722.4639156566533,353.8157557929848
-722.0914342164288,352.8270228069099
-721.7176650844202,351.8387758762767
-721.3515819455428,350.84765895994195
-720.9960650039642,349.8527141911704
-720.6579656631422,348.85176205457543
-720.3358894917379,347.8455855323961
-720.0387757386114,346.8316816683432
-719.7589493612385,345.8128566021412
-719.5008313071938,344.78830283091963
-719.2600626076503,343.75955660323706
-719.0259149048647,342.72926360954534
-718.7981918621464,341.69753708604935
-718.5764072295473,340.6645128318388
-718.3627528944594,339.6297946276027
-718.1621574215711,338.59247576949264
-717.9772143010724,337.5522250305334
-717.8004697956218,336.51054601963364
-717.6277137626695,335.4681980653296
-717.4592968768052,334.42513978225844
-717.2973529640785,333.38105667776955
-717.1411976365944,332.3360923732677
-716.9948639330343,331.2897106987516
-716.8586442074856,330.2419687405667
-716.7318599177058,329.1930443570126
-716.6144095462605,328.1430341808475
-716.5061845976982,327.0920352289398
-716.4065619134649,326.0401837061329
-716.3139963077263,324.98768318218595
-716.2259938738033,323.93478790206456
-716.1400647955636,322.8817203583406
-716.0541057669631,321.828655262596
-715.9677701139757,320.7756208438695
-715.8829438064084,319.72246465007885
-715.8024247056167,318.6689746256514
-715.7270184077095,317.61510288093126
-715.6534123602868,316.5611025611008
-715.5785947808039,315.507187153551
-715.5036039691233,314.45328406351086
-715.4284644487827,313.39939155835316
-715.353634525713,312.34547710158796
-715.2793928462987,311.29152097224693
-715.2050466626591,310.23757222006515
-715.1301527771398,309.1836622438551
-715.0546462816804,308.1297960472145
-714.9780853794945,307.07600595033864
-714.9001727804157,306.02231497654236
-714.8201930780011,304.96877898550173
-714.7367263498498,303.9155134409876
-714.6525743165537,302.86230225883105
-714.568201600746,301.8091087320874
-714.4834638576618,300.75594451249407
-714.3984771682619,299.70280035459535
-714.3155546497076,298.64949213257233
-714.2353839338833,297.59597211610964
-714.1568677994455,296.5423257967062
-714.0783855984668,295.4886769599392
-713.999528521696,294.4350560976784
-713.9200479257443,293.3814821011586
-713.8400367816536,292.32794831337
-713.7595128871436,291.27445358887366
-713.6784514239008,290.2210000307492
-713.5961287650631,289.1676443307499
-713.5128017486554,288.1143677300568
-713.4276009584792,287.0612410091334
-713.3408809995856,286.0082383327711
-713.2532154072213,284.9553138038891
-713.1650481296971,283.90243115314786
-713.0765577661726,282.8495756080168
-712.9878409320067,281.7967391158471
-712.8989372660369,280.7439183823586
-712.8100515559169,279.6910961344631
-712.7216968832323,278.63822922100485
-712.6352384402693,277.58520511389065
-712.5508716947465,276.53201144893893
-712.468528782822,275.47865753414044
-712.3883875725046,274.42513368941803
-712.3093117166937,273.3715292581195
-712.230931797788,272.317872827824
-712.1531181222748,271.2641744046166
-712.0756986906343,270.2104469361339
-711.998560981996,269.15669880532096
-711.9216873350549,268.10293137426595
-711.8449110963616,267.04915684111427
-711.7682550316182,265.995373558996
-711.691618652177,264.9415888441628
-711.6148681628072,263.88781243953827
-711.5378626040914,262.8340546421922
-711.4602107372519,261.7803442884676
-711.3821279449888,260.7266657682692
-711.3036469546764,259.6730168390845
-711.2245911164791,258.61941089147257
-711.1449561629646,257.56584856548966
-711.0647226816388,256.51233164230575
-710.983823562393,255.45886561699365
-710.9026300101253,254.40542223147918
-710.8214513071895,253.3519777014841
-710.7403033910259,252.29853080029872
-710.6593237798644,251.24507095077152
-710.5784637500828,250.19160191418052
-710.4978289996772,249.1381156088684
-710.4173487578996,248.08461749089886
-710.3371103316664,247.0311009282449
-710.2570724471932,245.97756910994008
-710.1771352736592,244.9240296431732
-710.0972014662099,243.8704899211158
-710.0171676356154,242.81695779432505
-709.9370263815537,241.7634338328996
-709.856701374422,240.70992386510892
-709.7762751597913,239.65642161944058
-709.6956843167499,238.6029319571299
-709.6148658773171,237.54945972831555
-709.5339098369213,236.49599806461273
-709.4527431603437,235.4425526150988
-709.3713561279667,234.38912415965274
-709.2897807459071,233.33571027786434
-709.2079684098776,232.28231476808944
-709.125934456859,231.22893650035152
-709.0435853890286,230.17558282159163
-708.9609406200394,229.12225229443584
-708.8780168588455,228.06894370043378
-708.7948548782092,227.01565388436202
-708.7115991379357,225.96237147162995
-708.628199573848,224.9091004383846
-708.544835559416,223.85582658938787
-708.4612364784635,222.80257138086733
-708.3773924150771,221.74933565343625
-708.2931611547283,220.6961308085654
-708.2085673739409,219.64295502451776
-708.1235653289739,218.5898121195706
-708.0379476637066,217.53671909308645
-707.9511043341535,216.4837264360501
-707.8633241505778,215.4308117544545
-707.7747035722117,214.37796717677193
-707.6855083346172,213.32517110462013
-707.5961357138623,212.27239008238263
-707.5067368091206,211.21961128819223
-707.4174599657878,210.1668221330466
-707.3284710650713,209.11400860450854
-707.2397604398016,208.06117161878498
-707.1514733061673,207.00829918571944
-707.0656404634858,205.9552236504109
-706.982493429194,204.90193436347562
-706.9010521114698,203.8485102946285
-706.8206916087739,202.79500303335564
-706.7410305164867,201.74144269049808
-706.6617409550353,200.68785432579315
-706.5827881819391,199.6342406338987
-706.504136053416,198.5806044525597
-706.4255413018908,197.5269639904493
-706.3469396938161,196.47332404054256
-706.2682478148686,195.41969082725817
-706.1894736129307,194.36606376586468
-706.1107952498413,193.31242954765324
-706.0322436408558,192.25878587120272
-705.9539051339343,191.2051263254853
-705.8756854672987,190.15145795293802
-705.7974517623672,189.0977906225115
-705.7191357305953,188.04412940609618
-705.6406886223348,186.99047794040447
-705.5621165400004,185.9368357911243
-705.4834377965709,184.8832015984726
-705.4046619506834,183.82957465972598
-705.3257675057978,182.77595659572242
-705.2466852052737,181.72235262513303
-705.1674218747258,180.66876225189412
-705.0879637554087,179.6151865463923
-705.0082809667342,178.5616278135465
-704.9283940321465,177.50808454952013
-704.8482604694327,176.45456001975074
-704.7676104588238,175.40107488186916
-704.6866808212225,174.3476111997018
-704.6055722218441,173.29416127555913
-704.5243150355681,172.24072279785935
-704.442861632081,171.18729947221644
-704.3612899041975,170.1338853048878
-704.2795662084271,169.08048292127285
-704.1976884371506,168.02709249508248
-704.1157562827403,166.97370629713726
-704.0340820046274,165.9203000765309
-703.9524027915456,164.86689423560622
-703.8704443098613,163.81351011162357
-703.7878436192469,162.7601762178385
-703.7043203382971,161.706915099458
-703.6199557882304,160.65372096541364
-703.5348974674905,159.60058263420822
-703.4492304381299,158.54749361850756
-703.3630274641068,157.49444833199985
-703.2761423820275,156.44145910434614
-703.189408086022,155.38845743428286
-703.1025821096044,154.3354633236412
-703.016023707102,153.28244718315182
-702.9295951260249,152.2294203742556
-702.8431237725399,151.17639707728728
-702.7568285475403,150.12335933449702
-702.6703170935316,149.07033933392788
-702.5839544468079,148.01730711636083
-702.4974836480441,146.96428377425082
-702.4109339616898,145.91126691249585
-702.3240946068231,144.8582739113938
-702.236334131902,143.80535735377964
-702.1469272382782,142.75257942591097
-702.0556234817905,141.6999645116722
-701.9618332572693,140.64756834809484
-701.8655825303604,139.59539434656625
-701.7645216138403,138.5436743100077
-701.6543446499049,137.49287626668382
-701.5358589608073,136.44297495030023
-701.4104934026818,135.39388964676112
-701.2632812622235,134.3476508340946
-701.0995259010239,133.3038674079784
-700.9254002936638,132.26175018231666
-700.7438452264387,131.22090241316292
-700.5553013340706,130.18129664832514
